f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
0.16644387,0.10679116,-0.007910571,-0.7766568,-0.73325115,0.16772823,0.2330252,0.06109674,0.012776376,-0.00051156845,0.0,0.0051999455,0.0,-0.00050015154,0.0
0.31429914,0.03678374,0.0027734833,0.503681,0.31609303,0.7906598,0.236208,0.049981512,0.012776376,-0.00051156845,0.0,0.014327821,0.0,0.0005098363,0.0
-0.042284176,-0.048297778,0.009248078,0.29413056,0.28952137,-0.92302525,-0.47576997,-0.019718561,0.013691484,-0.00051156845,0.0,0.015190832,0.0,-0.028135162,0.0
0.0029057036,-0.1698104,0.004661533,0.009429456,-1.1605163,-0.6487985,0.1055238,-0.02964943,0.020403998,-2.1828835e-05,0.0,0.017996194,0.0,0.0012299668,0.0
-0.09492598,0.008642738,-0.044785667,0.4554407,0.32990098,0.808958,0.25744906,-0.0065645585,-0.018544592,0.00176687,0.0,0.0063727074,0.0,-0.0005275163,0.0
-0.064090945,-0.0005678416,0.0037483824,0.34008983,0.28578973,-0.4589369,0.19928429,0.012507401,-0.013265147,0.00176687,0.0,0.016416147,0.0,0.00048948446,0.0
0.33290693,0.032196272,0.002866927,0.515423,0.31849763,0.8805715,0.3078389,0.04143397,0.012776376,-0.00051156845,0.0,0.014785857,0.0,-0.0007972922,0.0
0.26699263,-0.03834326,0.0030931905,-0.22981231,-0.16536167,0.38801008,-0.22859423,-0.04642961,0.013691484,-0.00051156845,0.0,0.01751995,0.0,0.0044420348,0.0
-0.04685109,0.0057673855,0.0031021563,0.3769534,0.29819018,0.28221542,-0.047160964,-0.023782952,0.011973486,-0.00051156845,0.0,0.018831905,0.0,0.00031633663,0.0
0.052025154,0.05100588,0.002047347,0.4472723,0.307102,0.62783045,0.08202224,0.0020471143,0.012776376,-0.00051156845,0.0,0.0049696737,0.0,-0.00080289785,0.0
0.15805006,0.018700738,0.002866927,0.47837052,0.30823156,0.819294,0.21090603,-0.020656241,0.012776376,-0.00051156845,0.0,0.0136704855,0.0,0.00031633663,0.0
0.33233294,0.028889399,-0.005404018,0.50183254,0.32008445,0.7200644,0.2804842,-0.045869593,-0.013265147,0.00176687,0.0,0.005412036,0.0,0.00032164494,0.0
0.1983017,-0.00372808,0.02973187,0.44273508,0.31242472,0.532276,0.28560275,0.045133278,-0.013265147,-0.00051156845,0.0,-0.092784084,0.0,-0.00080289785,0.0
-0.081390366,0.12727085,0.00271521,-0.114043236,-0.4889616,-0.39277926,0.19541459,0.063006856,0.012776376,-0.00051156845,0.0,0.006404279,0.0,0.00029618578,0.0
0.20336083,-0.14075266,-0.0046553025,-1.0142761,-1.3077606,-0.25804812,0.12015253,0.056158166,-0.026765788,7.539305e-05,0.0,0.018759849,0.0,0.00028573337,0.0
0.062968135,0.087639056,0.0007410113,0.456498,0.3144638,0.67056984,0.32786584,0.018050304,-0.013265147,0.00176687,0.0,0.0027755518,0.0,-0.00080289785,0.0
-0.024080828,0.13159382,6.932265e-05,-0.5857585,-0.40119582,0.084915034,-0.10821476,-0.0065984777,-0.011844646,-0.00051156845,0.0,-0.04289524,0.0,0.00048437715,0.0
0.30667678,0.063297085,0.0019274255,0.40097022,0.2617684,-0.017046453,0.10618261,0.002497587,-0.013265147,0.00176687,0.0,0.005414349,0.0,-0.0007921,0.0
0.252154,0.015339191,0.002866927,0.47137135,0.30482087,0.93328667,0.053424418,-0.0048363404,0.012776376,-0.00051156845,0.0,0.0136704855,0.0,-0.0007972922,0.0
0.17416584,0.036859103,0.0043150485,0.38749155,0.2979168,0.22369927,-0.083064206,-0.024244001,-0.011844646,-0.00051156845,0.0,0.018831905,0.0,0.00032164494,0.0
-0.0041354075,0.020724643,0.0031114127,-0.091226384,-0.26424322,-0.5671122,-0.49939704,-0.0026128385,0.016561927,-0.00051156845,0.0,0.014184572,0.0,-0.020194707,0.0
-0.096169375,0.004511161,0.00076626835,0.313809,0.31146312,-0.8334953,0.18920135,0.0015097306,-0.018544592,-0.00051156845,0.0,0.020775735,0.0,0.0011480283,0.0
0.24584913,-0.023743521,-0.050400946,0.39192817,0.2607007,0.022333309,0.06835066,-0.030217184,-0.013265147,-0.00051156845,0.0,0.005414349,0.0,-0.000512125,0.0
-0.041017566,0.12406051,0.007375568,0.45775172,0.32876566,0.65586394,0.2257684,0.19310647,-0.013265147,-0.00051156845,0.0,-5.4504955e-05,0.0,-0.00080289785,0.0
-0.059420284,0.011660835,-0.0017799069,-0.9848145,-0.92984563,0.27742085,-0.35354325,-0.02712197,-0.023172611,7.539305e-05,0.0,0.020542908,0.0,0.0030479808,0.0
-0.35372636,-0.1375948,-0.0019655698,0.3514853,0.26411003,-0.4317801,0.18380655,-0.026219457,0.03271771,-0.00051156845,0.0,0.02388911,0.0,0.00059727073,0.0
-0.098395176,-0.053849775,0.008944081,0.28799096,0.28961787,-0.91955024,-0.42097116,0.008010399,0.026005195,-0.00051156845,0.0,0.010423527,0.0,-0.023224384,0.0
0.24298938,0.07564656,0.0040877867,0.37099198,0.2515595,-0.24804607,-0.027956739,-0.028518626,0.011973486,-0.00051156845,0.0,0.013852501,0.0,0.00030660146,0.0
-0.34303445,-0.12408267,-0.00066424947,0.016664585,-1.1976709,-0.5672586,0.15543737,0.03110383,0.03271771,-2.1828835e-05,0.0,0.023895876,0.0,-0.0019612075,0.0
0.16673568,0.05496541,0.0033628726,0.32742676,0.25419012,-0.4318525,-0.3955801,0.02139599,0.011973486,-0.00051156845,0.0,0.0011216941,0.0,0.0004947928,0.0
0.22692779,-0.013960163,0.00030716165,-0.68782586,-1.4144351,-0.22058143,0.19125837,-0.006705963,-0.013265147,-2.1828835e-05,0.0,0.018772518,0.0,0.00028573337,0.0
-0.012636494,0.11430424,-0.071841806,0.32031974,0.29739317,-0.57491994,0.31271553,-0.02868262,-0.013265147,-0.00051156845,0.0,-0.04076865,0.0,0.00030660146,0.0
0.38728634,0.03205128,0.0063081477,0.4994186,0.30804032,0.99448705,0.0838214,0.0499302,0.012776376,-0.00051156845,0.0,0.010271568,0.0,-0.0007972922,0.0
-0.07571324,0.112421975,0.0038198177,0.32164788,0.29954818,-0.5894466,0.21406916,0.01397641,0.015646819,-0.00051156845,0.0,0.0119026555,0.0,0.00049993687,0.0
-0.041073512,0.018855864,0.00038685184,0.42486402,0.30523837,0.5951396,0.08350302,0.0069787987,-0.013265147,0.00176687,0.0,0.012805345,0.0,-0.0007972922,0.0
-0.08786517,-0.018909743,-0.0048357714,0.30418134,0.30197927,-0.94352645,0.17266555,-0.021789957,-0.013265147,-0.00051156845,0.0,-0.1567351,0.0,-0.0015400995,0.0
-0.28583655,0.13040127,0.038376443,0.29958493,0.3032635,-0.87634325,0.19068606,-0.033757992,-0.024593115,0.00176687,0.0,0.011371147,0.0,0.0009651453,0.0
-0.043863826,-0.05988488,0.0055617103,0.44586486,0.29501253,0.67902803,-0.05166833,-0.013814904,-0.014885687,0.00176687,0.0,0.013102507,0.0,0.0006123142,0.0
-0.037146676,-0.025357332,-0.0077254064,0.37935892,0.2598494,-0.035254493,0.108968094,-0.03248826,-0.013265147,-0.00051156845,0.0,-0.15285444,0.0,0.00030129316,0.0
0.31196997,0.079248905,0.0005678775,0.3815481,0.27322304,-0.43201366,0.030050635,0.005729753,0.012776376,-0.00051156845,0.0,0.0011216941,0.0,-0.0007921,0.0
-0.02700105,-0.06984023,0.0033742343,-0.6906892,-0.87910485,0.060026355,0.21915008,-0.121099494,-0.013265147,7.539305e-05,0.0,0.0065676076,0.0,0.00047923304,0.0
-0.052755833,0.015966246,0.0004802954,0.4535572,0.31401494,0.68790686,0.22731976,0.0020639494,-0.013265147,0.00176687,0.0,0.01808116,0.0,0.00050452794,0.0
0.3000516,0.024317767,0.00038685184,0.46126476,0.315663,0.5872983,-0.024394019,-0.0024596753,-0.013265147,0.00176687,0.0,0.012805345,0.0,0.00050452794,0.0
-0.35429776,-0.0002033613,0.001484617,0.3498622,0.2850522,-0.44150352,0.20915104,0.02088124,0.025090087,-0.00051156845,0.0,0.010281178,0.0,-0.00079108775,0.0
-0.19506487,0.30599713,0.0023852861,0.37163728,0.29566324,0.50225866,-0.048989538,-0.027481468,-0.026213655,0.00176687,0.0,0.01824362,0.0,0.07745875,0.0
0.37700227,0.07791683,0.0063081477,0.4920351,0.30804965,0.91486096,0.08772727,0.049885973,0.012776376,-0.00051156845,0.0,0.0088162925,0.0,0.0005098363,0.0
-0.08953412,0.03225641,0.011005422,0.45545012,0.3026694,0.8256326,0.19993347,-0.009743782,0.018575493,-0.00051156845,0.0,0.010737478,0.0,0.000509672,0.0
0.28114212,-0.115973815,-0.007547602,0.38437676,0.25003022,0.028466439,-0.163971,0.0039812378,0.011973486,-0.00051156845,0.0,0.005414349,0.0,0.0004947928,0.0
-0.09057881,-0.13059504,0.010546172,0.44108725,0.29288933,1.1022693,-0.02727008,9.787647e-05,0.03271771,-0.00051156845,0.0,0.013140524,0.0,0.0008005055,0.0
0.39614627,0.026447736,0.0040798187,0.5247772,0.319512,0.7867913,0.24625704,0.0315009,0.012776376,-0.00051156845,0.0,0.013115177,0.0,0.00031633663,0.0
-0.11022098,0.009329932,0.00071804284,0.35014397,0.2561072,-0.25653675,-0.021336945,0.0019936552,-0.023172611,-0.00051156845,0.0,0.021030147,0.0,0.0004946285,0.0
-0.080479406,-0.13347313,0.0005427645,0.46256512,0.3000218,0.7063913,0.18213035,0.040900845,-0.032045234,-0.00051156845,0.0,0.021427466,0.0,0.0006123142,0.0
-0.06414864,0.10443454,-0.007839136,0.4094044,0.3241138,0.41303408,0.23703223,0.028897932,0.015646819,-0.00051156845,0.0,0.00806851,0.0,0.000326789,0.0
0.31934616,-0.011733947,-0.11867274,-0.18520153,-0.2688893,-0.7150972,0.291911,-0.015086202,-0.013265147,0.00176687,0.0,0.004404744,0.0,0.0009600012,0.0
-0.34596056,-0.14096965,-0.00066424947,0.31060413,0.2933138,-0.90148896,0.1755722,-0.016072668,0.03271771,-0.00051156845,0.0,0.02388911,0.0,-0.0015400995,0.0
-0.09900633,0.035411857,0.004151254,0.45951787,0.3052115,0.9030208,0.2796841,0.028250575,-0.018544592,-0.00051156845,0.0,0.016456854,0.0,-0.00052191067,0.0
-0.055043295,-0.047007628,0.0051028323,0.3026964,0.2523715,-0.42114496,-0.6607432,0.0044299634,0.011973486,-0.00051156845,0.0,0.018831905,0.0,-0.00480748,0.0
0.42358786,0.035503257,0.002866927,0.51228374,0.3189629,0.83711934,0.23074852,-0.04687664,-0.013265147,0.00176687,0.0,0.0136704855,0.0,-0.00051731727,0.0
-0.08298141,0.01706605,0.0031531607,0.44791764,0.29881182,0.82387644,-0.060780603,0.04653639,0.011973486,-0.00051156845,0.0,0.012687324,0.0,0.0003214807,0.0
0.369396,-0.09865119,0.0039494974,0.48355842,0.30028397,0.8274949,0.20062941,0.06906208,0.020403998,-0.00051156845,0.0,0.0159011,0.0,0.00031633663,0.0
0.099611126,-0.005228968,0.007836553,0.31032273,0.29207757,-0.876286,-0.015521438,0.024834141,0.011973486,-0.00051156845,0.0,0.018831905,0.0,-0.0015355061,0.0
-0.14641504,-0.0579834,0.0079623675,0.44903782,0.2899975,0.6166629,-0.08814117,-0.0029820998,0.026005195,-0.00051156845,0.0,0.013832945,0.0,-0.00052191067,0.0
-0.02342405,0.053925104,-0.07785717,-0.35415936,-0.14746426,0.5044208,-0.14985345,0.04061967,-0.011844646,-0.00051156845,0.0,-0.037470587,0.0,-0.0005155428,0.0
-0.09220905,0.22529604,-0.001576459,0.3211842,0.31826177,-0.5870902,0.21168338,0.05373176,-0.013265147,-0.00051156845,0.0,-0.022237692,0.0,0.00049993687,0.0
0.016526649,0.06531803,0.0011206883,0.43943807,0.2919413,0.594291,-0.15465418,0.005736172,0.011973486,-0.00051156845,0.0,0.00067701924,0.0,-0.00080289785,0.0
0.38836288,0.08524417,0.0023610503,0.40668964,0.27581987,-0.4565194,0.25536558,0.04817644,0.012776376,-0.00051156845,0.0,0.014835663,0.0,0.00030660146,0.0
-0.05130934,-0.15989137,0.009658415,0.3684498,0.29884863,0.2995276,0.13420387,0.010635607,0.020403998,-0.00051156845,0.0,0.018646762,0.0,0.0007953614,0.0
-0.08318073,0.063640736,-0.009675569,0.44419023,0.31175867,0.59979326,0.26572147,-0.030018402,-0.013265147,-0.00051156845,0.0,0.007623834,0.0,0.000326789,0.0
0.36070377,0.03832072,0.0028858818,0.47554547,0.3151854,0.6519281,0.067381464,-0.044289883,0.012776376,-0.00051156845,0.0,0.012687324,0.0,-0.0005229229,0.0
0.31606707,0.02898334,0.002866927,0.47368976,0.31651917,0.74118453,0.046803724,-0.018618496,-0.013265147,0.00176687,0.0,0.012687324,0.0,-0.00051731727,0.0
0.3967006,0.010166898,0.0004802954,0.5081473,0.32008183,0.6195699,0.24691512,-0.007274937,-0.013265147,0.00176687,0.0,0.01808116,0.0,0.00050452794,0.0
0.18036261,0.13503249,0.0044339783,0.4721394,0.31430286,0.8130689,0.24704275,-0.016677687,0.012776376,-0.00051156845,0.0,0.005412036,0.0,0.00032164494,0.0
-0.06233938,0.13414735,0.006046377,0.30722526,0.29156563,-0.8678226,-0.005255912,-0.001363962,-0.011844646,-0.00051156845,0.0,-0.046550553,0.0,0.0011481926,0.0
0.30860695,0.05570415,0.0019274255,0.40286016,0.30191344,0.18159351,0.107574895,0.0024189828,0.012776376,-0.00051156845,0.0,0.005414349,0.0,-0.00080289785,0.0
-0.076011054,0.02236168,0.0029383618,0.43922648,0.30647832,0.7634362,0.0665652,-0.007760009,0.015646819,-0.00051156845,0.0,0.008860579,0.0,-0.0008018856,0.0
0.16419537,0.035532426,0.010933987,0.45013624,0.3083188,0.8387405,0.0019357409,-0.01787936,0.012776376,-0.00051156845,0.0,0.004338416,0.0,-0.0007972922,0.0
-0.04786406,-0.11166621,0.012346984,-0.107934706,-0.51686037,-0.39596847,-0.023881262,0.016207669,0.013691484,-0.00051156845,0.0,0.010904945,0.0,0.0007699023,0.0
0.12605779,0.023797661,0.005456992,0.32661632,0.24190266,-0.42504567,-0.2814,0.007964203,-0.011844646,0.00176687,0.0,0.005414349,0.0,-0.0007921,0.0
0.2643377,0.079521,0.0016931874,0.48811582,0.32051697,0.6520939,0.25500652,0.0031050835,0.012776376,-0.00051156845,0.0,0.013680661,0.0,-0.0005229229,0.0
-0.070442356,0.021509746,0.005608709,0.4303259,0.2845371,0.8137199,-0.15959318,-0.013480609,0.011973486,-0.00051156845,0.0,0.012687324,0.0,0.0003214807,0.0
0.42723233,0.049249038,0.0040798187,0.51167536,0.32137713,0.87688607,0.24304153,0.034512743,-0.013265147,0.00176687,0.0,0.012960158,0.0,0.00032164494,0.0
-0.024246613,-0.010987677,0.009095789,-0.9392071,-0.5459031,0.52896005,-0.11824744,-0.019510463,-0.011844646,0.00176687,0.0,0.0039416365,0.0,-0.00079551776,0.0
-0.07978324,-0.14799765,0.040639207,0.29884216,0.2858451,-0.88919103,0.060720485,0.04393576,-0.020165132,-0.00051156845,0.0,-0.100606896,0.0,0.0014388618,0.0
-0.056943305,0.02519453,0.0036310516,0.46724328,0.30748385,0.8901611,0.22890878,-0.015697302,0.012776376,-0.00051156845,0.0,0.0136704855,0.0,0.00031633663,0.0
0.051641166,0.10550695,-0.000805247,-1.0345881,-1.8198118,-0.4362445,0.18408494,-0.024048258,0.0102937445,-0.0001774288,0.0,0.0120386295,0.0,0.0011377769,0.0
0.21071374,-0.03477673,-0.031673167,0.47507125,0.31265172,0.7039153,0.2993368,-0.019180825,-0.013265147,-0.00051156845,0.0,0.005412036,0.0,0.00032164494,0.0
-0.056450076,-0.0664808,0.0032845465,0.4352772,0.27923176,0.63088983,-0.07312251,0.023940438,-0.017498903,-0.00051156845,0.0,0.019184181,0.0,-0.00095499214,0.0
-0.053009067,0.14363907,-0.014812088,0.30353382,0.30295748,-0.8940405,0.107629344,0.013312177,-0.013265147,-0.00051156845,0.0,-0.046550553,0.0,0.0009600012,0.0
0.26704976,-0.016983448,0.0031021563,-0.20434727,-0.17208624,0.2518622,-0.27858737,0.004510614,-0.011844646,0.00176687,0.0,0.018838672,0.0,0.0011413203,0.0
0.20205009,-0.13801652,0.0003514085,0.4015526,0.2783801,0.122402415,0.14571999,-0.025628388,0.020403998,-0.00051156845,0.0,0.02204568,0.0,0.0005921266,0.0
0.28089815,-0.26703468,-0.28286803,-0.0802553,-0.145015,-0.79213536,-0.6194546,-0.053350165,0.011973486,-0.00051156845,0.0,0.0034215825,0.0,0.0015967936,0.0
0.20470312,0.009274925,0.00036037434,-0.23686987,-0.121634446,0.06308443,0.103888005,-0.021407425,0.012776376,-0.00051156845,0.0,0.018838672,0.0,0.00030660146,0.0
-0.033463504,0.08776556,0.007733236,-0.35207814,-0.17180327,0.4480488,-0.067644715,0.1970075,-0.01712409,0.00176687,0.0,0.003802789,0.0,-0.00079551776,0.0
-0.052696884,-0.014816338,-0.0017590332,-0.46689597,-0.47871342,-0.63973534,-0.2233246,0.002508421,-0.01712409,-0.00051156845,0.0,-0.16164072,0.0,-0.0015337318,0.0
0.3259502,-6.683943e-05,0.00064660783,0.40193775,0.29772526,0.19884321,-0.14436145,-0.0010766154,0.011973486,-0.00051156845,0.0,0.018831905,0.0,-0.0007972922,0.0
-0.0644427,-0.06450725,0.009248078,0.28251964,0.28718704,-0.8914227,-0.21507396,-0.007690207,0.013691484,-0.00051156845,0.0,0.015190832,0.0,0.0050855353,0.0
-0.12034611,-0.1392692,0.0005427645,0.44460404,0.2923376,0.6222579,0.14720604,-0.015550477,0.03271771,-0.00051156845,0.0,0.021799691,0.0,-0.00052191067,0.0
-0.06728027,-0.09626967,0.0027366057,0.40968925,0.29192874,0.87448484,-0.006002565,0.043785494,-0.026765788,0.00176687,0.0,0.013102507,0.0,0.0006123142,0.0
-0.06530484,0.017783169,0.00043180923,0.37695432,0.31537017,0.30085647,0.11530948,0.061566833,-0.018544592,0.00176687,0.0,0.020502903,0.0,-0.00052191067,0.0
-0.065911464,0.09101711,0.0006925252,0.40984392,0.30764136,0.43734807,0.031539187,0.01858113,0.015646819,-0.00051156845,0.0,0.0011429292,0.0,0.00051498035,0.0
-0.09591175,0.10444957,0.0036041688,0.30553967,0.3058473,-0.92792475,0.22575848,0.004670761,0.012776376,-0.00051156845,0.0,0.005842202,0.0,-0.0018256803,0.0
0.19229096,0.030538918,-0.0077906493,0.45577127,0.3118112,0.60555047,-0.0310958,-0.024342032,0.012776376,-0.00051156845,0.0,0.0049696737,0.0,0.00032164494,0.0
-0.037489407,0.019673705,0.0030489438,-0.069154456,-0.23088954,-0.42540494,-0.34055537,0.0024621007,0.011973486,-0.00051156845,0.0,0.018838672,0.0,-0.0050698756,0.0
-0.042136755,0.03497118,-0.028001083,0.37256053,0.29316965,0.28833678,-0.085516684,-0.025756659,-0.011844646,-0.00051156845,0.0,0.005414349,0.0,0.000326789,0.0
-0.09955624,-0.14462028,-0.004530655,-1.1935285,-1.7066135,-0.09630618,0.16250007,-0.03998692,-0.038093757,0.00061280857,0.0,0.023756685,0.0,0.00029087748,0.0
-0.074302465,-0.0735567,0.0031114127,0.3481011,0.26691934,-0.40602311,0.020358538,-0.022318413,0.019490601,-0.00051156845,0.0,0.02144533,0.0,0.00059727073,0.0
-0.11276265,0.0065939636,0.0017402027,-0.12570718,-0.50553536,-0.71553195,0.16436937,-0.025907407,-0.024593115,-0.00051156845,0.0,0.021464767,0.0,0.0009442773,0.0
-0.28417793,0.5539066,0.011825665,0.3276345,0.29196453,0.26327232,-0.21203887,0.1712728,0.026005195,-0.00051156845,0.0,0.015921272,0.0,-0.010045085,0.0
-0.10415825,0.17976195,-0.0014518115,0.40175477,0.31290668,0.39497295,0.04724802,0.05490075,-0.018544592,-0.00051156845,0.0,-0.044871442,0.0,0.00051498035,0.0
0.1652895,0.009113412,0.0038015954,0.38262036,0.30022454,0.19123735,0.22239201,0.013258126,-0.013265147,-0.00051156845,0.0,0.010910847,0.0,-0.0007972922,0.0
0.35617858,0.03130118,0.002866927,0.5200985,0.32083645,0.7880374,0.30556566,-0.021293126,-0.013265147,0.00176687,0.0,0.014785857,0.0,-0.00051731727,0.0
-0.07847041,0.104770765,0.002821164,0.44354573,0.3112594,0.59817815,0.22475852,0.010983365,0.015646819,-0.00051156845,0.0,0.0005664235,0.0,0.00051498035,0.0
-0.073522,0.011839599,0.0017184886,0.30354726,0.30065367,-0.936259,0.17356794,-0.029831532,0.025090087,-0.00051156845,0.0,0.021658495,0.0,0.000959837,0.0
-0.059615206,-0.106088184,0.00042284338,-0.16060686,-0.6885242,0.33480638,0.098217145,-0.06640178,0.026203116,-0.00051156845,0.0,0.023723446,0.0,0.0005967545,0.0
-0.354522,0.3603469,-0.0002133887,0.3870151,0.29195303,0.685392,0.062086247,-0.060166538,0.03271771,-0.00051156845,0.0,0.022155207,0.0,0.07745875,0.0
-0.05694775,0.0049789725,-0.0052188537,0.44396597,0.30695832,0.82464224,0.067043245,-0.013983698,-0.013265147,-0.00051156845,0.0,-0.10051618,0.0,0.000509672,0.0
0.42692453,-0.09185509,0.0063926256,0.515781,0.30414903,0.8251626,0.20841439,-0.010390091,0.020403998,-0.00051156845,0.0,0.011844848,0.0,-0.0012303736,0.0
-0.07663482,0.022020064,0.029923227,0.42689577,0.30435106,0.61993223,0.067243524,0.043828085,-0.018544592,-0.00051156845,0.0,-0.07913712,0.0,-0.00080749125,0.0
-0.0365738,0.07186235,0.012465949,0.43838185,0.2980193,0.57810414,-0.07009906,0.1328794,0.011973486,-0.00051156845,0.0,-0.00086813886,0.0,-0.00080289785,0.0
-0.098073214,0.0231589,0.0040798187,0.4425735,0.3020103,0.9734951,-0.0065195397,0.037694048,0.012776376,-0.00051156845,0.0,0.0136704855,0.0,0.0003214807,0.0
-0.073752925,0.09106668,0.003127643,0.46121553,0.3107742,0.79428315,0.22944777,0.0054527754,0.012776376,-0.00051156845,0.0,0.006069371,0.0,0.00051498035,0.0
-0.072105676,0.11610101,0.0008285264,-0.47468787,-0.9031533,-0.58461064,0.16551289,0.013082594,0.012776376,-2.1828835e-05,0.0,0.0065676076,0.0,0.0011377769,0.0
-0.096136,0.0076527684,0.00055173034,0.45114797,0.30379975,0.72589743,0.14687708,-0.010998343,0.018575493,-0.00051156845,0.0,0.020279406,0.0,0.0003214807,0.0
0.3818589,0.008280459,0.006747776,0.45352963,0.2888099,0.6062968,-0.6496997,0.0104342075,0.013691484,-0.00051156845,0.0,0.0134569295,0.0,-0.010003425,0.0
-0.0799834,0.015766116,-0.028149037,0.29653662,0.30478594,-0.6104383,-0.011937885,0.028407326,-0.01712409,0.00176687,0.0,0.020502903,0.0,0.00066700904,0.0
-0.44505265,-0.14974278,-0.00021195412,0.3536849,0.27390063,0.16555126,-0.07803024,-0.039198253,-0.038093757,0.00176687,0.0,0.02388911,0.0,-0.00095499214,0.0
-0.054757442,0.004335376,0.0031021563,0.3372707,0.244908,-0.22273749,0.010327823,0.00289965,-0.011844646,-0.00051156845,0.0,0.018831905,0.0,0.00049993687,0.0
-0.069440596,0.09037852,0.0022896416,0.46045488,0.3046005,0.76010996,0.17890966,-0.007654371,-0.013265147,-0.00051156845,0.0,-0.05141917,0.0,0.00051498035,0.0
-0.06688011,0.12286449,0.00271521,0.32254547,0.3006574,-0.5680569,0.13898717,-0.028360276,-0.013265147,-0.00051156845,0.0,0.005414349,0.0,-0.0005167184,0.0
-0.13392699,-0.12361644,0.0016709509,0.30599385,0.29000935,-0.9111102,0.0695212,-0.019809132,0.03271771,-0.00051156845,0.0,0.02144533,0.0,0.000959837,0.0
0.28330868,0.008342404,0.0031021563,0.44022632,0.2928836,0.37280053,-0.11511188,-0.052107066,0.011973486,-0.00051156845,0.0,0.017097998,0.0,0.00031633663,0.0
0.22611983,0.09428915,-0.0077906493,0.48781252,0.315095,0.64513874,0.26996705,-0.0047992915,-0.013265147,-0.00051156845,0.0,0.0059528355,0.0,0.00032164494,0.0
-0.13362232,-0.08673626,0.006257496,0.30559224,0.29000396,-0.86316293,0.0022960843,0.02590639,-0.026213655,-0.00051156845,0.0,0.02144533,0.0,0.0012506705,0.0
0.06672552,0.04150204,0.0036310516,0.45953742,0.31707013,0.92604995,0.23387198,-0.014299302,-0.013265147,0.00176687,0.0,0.012960158,0.0,0.00032164494,0.0
